file_id id new_col3 new_col2 new_col1 wind_speed_3_avg sensor_11_avg sensor_12_avg sensor_18_avg sensor_52_avg
1 284 1 1 1 3.153146853146853 34.6013986013986 34.64335664335665 208.65524475524475 1.7314685314685314
1 285 1 1 1 4.290277777777778 41.513888888888886 39.28472222222222 611.4895833333334 5.266666666666667
1 286 1 1 1 9.094444444444443 59.59722222222222 53.11805555555556 1551.7916666666667 13.697916666666666
1 287 1 1 1 4.459722222222222 46.25 44.52777777777778 869.5194444444445 7.60486111111111
1 288 1 1 1 4.37557251908397 46.43511450381679 43.21374045801527 1016.5664122137406 8.89618320610687
1 289 1 1 1 2.771527777777778 35.916666666666664 35.076388888888886 360.39166666666665 2.936111111111112
1 290 1 1 1 4.440277777777777 47.15972222222222 44.138888888888886 986.4111111111112 8.64375
1 291 1 1 1 2.8381944444444445 35.47222222222222 35.486111111111114 141.68819444444443 1.1430555555555555
1 292 1 1 1 3.984722222222222 40.375 38.31944444444444 574.0027777777777 5.035416666666666
1 293 1 1 1 6.349305555555556 54.888888888888886 51.11805555555556 1369.5395833333334 12.084027777777775
1 294 1 1 1 4.545138888888889 47.15277777777778 45.38194444444444 787.6083333333333 6.895833333333333
1 295 1 1 1 2.899305555555556 40.67361111111112 39.44444444444444 555.325 4.643055555555556
1 296 1 1 1 7.029861111111111 55.645833333333336 50.19444444444444 1439.1159722222224 12.702777777777778
1 297 1 1 1 6.756944444444445 51.55555555555556 46.73611111111112 1072.7583333333334 9.39236111111111
1 298 1 1 1 4.138888888888889 45.86111111111112 42.86805555555556 863.7152777777778 7.513194444444445
1 299 1 1 1 4.447222222222222 47.91666666666666 45.61805555555556 865.6631944444445 7.50625
1 300 1 1 1 7.322222222222223 58.66666666666666 53.375 1491.3951388888888 13.166666666666666
1 301 1 1 1 10.715972222222222 62.84027777777778 53.25 1609.0638888888889 14.19513888888889
1 302 1 1 1 12.154166666666669 63.826388888888886 52.98611111111112 1611.3402777777778 14.210416666666667
1 303 1 1 1 12.05625 63.85416666666666 52.4375 1667.992361111111 14.71875
1 304 1 1 1 8.680555555555555 60.56944444444444 54.34027777777778 1602.3125 14.147222222222222
1 305 1 1 1 9.629861111111111 61.34027777777778 53.34722222222222 1620.1041666666667 14.296527777777776
1 306 1 1 1 9.493055555555555 61.65277777777778 53.17361111111112 1615.2458333333334 14.25625
1 307 1 1 1 3.576388888888889 45.0 42.48611111111112 822.8812499999999 7.2020833333333325
1 308 1 1 1 4.245138888888889 48.04861111111112 44.583333333333336 973.975 8.51388888888889
1 309 1 1 1 4.113888888888889 47.22916666666666 44.53472222222222 920.2402777777778 8.040972222222223
1 310 1 1 1 6.764583333333333 55.145833333333336 50.3125 1432.0638888888889 12.636805555555556
1 311 1 1 1 4.418749999999999 46.13194444444444 43.208333333333336 1057.320138888889 9.318055555555556
1 312 1 1 1 5.021527777777778 48.263888888888886 44.708333333333336 1151.90625 10.129861111111111
1 313 1 1 1 3.577777777777778 42.44444444444444 40.833333333333336 709.2743055555555 6.033333333333333
1 314 1 1 1 4.003472222222222 43.270833333333336 40.638888888888886 824.4486111111112 7.166666666666667
1 315 1 1 1 4.888194444444444 48.125 45.04166666666666 1153.7944444444445 10.188194444444443
1 316 1 1 1 3.5618055555555554 42.826388888888886 40.13194444444444 755.2381944444445 6.561111111111111
1 317 1 1 1 3.6 42.02777777777778 39.770833333333336 721.9666666666667 6.295833333333333
1 318 1 1 1 5.004861111111111 46.645833333333336 43.638888888888886 1026.4083333333333 9.014583333333333
1 319 1 1 1 6.815277777777777 54.270833333333336 49.958333333333336 1454.5069444444443 12.832638888888887
1 320 1 1 1 10.463888888888889 62.17361111111112 53.6875 1655.3319444444444 14.614583333333334
1 321 1 1 1 7.896527777777777 57.03472222222222 51.90972222222222 1542.2479166666667 13.61111111111111
1 322 1 1 1 4.770138888888889 46.80555555555556 44.30555555555556 970.1506944444444 8.443055555555555
1 323 1 1 1 3.158333333333333 41.395833333333336 39.53472222222222 649.3083333333333 5.568055555555556
1 324 1 1 1 3.1618055555555555 38.75694444444444 37.36111111111112 510.74861111111113 4.203472222222222
1 325 1 1 1 6.540277777777778 50.15277777777778 45.138888888888886 1060.445138888889 9.242361111111112
1 326 1 1 1 7.751388888888889 55.97222222222222 50.0625 1303.5229166666666 11.45
1 327 1 1 1 2.088888888888889 30.61111111111111 31.15277777777778 131.7159722222222 0.8999999999999999
1 328 1 1 1 3.08102189781022 37.72262773722628 36.63503649635037 395.192700729927 3.296350364963504
1 329 1 1 1 2.4034722222222222 36.46527777777778 35.30555555555556 351.72013888888887 2.902083333333333
1 330 1 1 1 5.767361111111111 51.31944444444444 47.49305555555556 1262.2659722222222 11.109722222222222
1 331 1 1 1 4.691666666666666 49.0 46.49305555555556 1051.9798611111112 9.198611111111113
1 332 1 1 1 4.866666666666666 47.138888888888886 45.49305555555556 899.0791666666667 7.813888888888889
1 333 1 1 1 2.5166666666666666 36.04861111111112 35.416666666666664 358.9861111111111 3.0395833333333333
1 334 1 1 1 5.479166666666667 47.03472222222222 43.520833333333336 1007.6534722222224 8.765972222222222
1 335 1 1 1 11.338888888888889 63.80555555555556 55.00694444444444 1649.3756944444444 14.549305555555556
1 336 1 1 1 6.236805555555556 52.86805555555556 49.00694444444444 1335.2618055555556 11.770138888888887
1 337 1 1 1 5.890972222222222 51.56944444444444 47.79166666666666 1295.8111111111111 11.43888888888889
1 338 1 1 1 8.788888888888888 59.458333333333336 53.18055555555556 1586.3145833333333 14.002083333333331
1 339 1 1 1 7.049305555555556 54.73611111111112 49.96527777777778 1436.8569444444445 12.679166666666667
1 340 1 1 1 7.690277777777778 57.22916666666666 52.22222222222222 1482.3666666666666 13.061805555555557
1 341 1 1 1 5.049305555555556 48.951388888888886 45.520833333333336 1078.5291666666667 9.508333333333333
1 342 1 1 1 8.65486111111111 59.55555555555556 53.10416666666666 1614.1527777777778 14.252083333333337
1 343 1 1 1 11.176388888888887 62.9375 53.513888888888886 1666.8069444444443 14.71388888888889
1 344 1 1 1 9.466666666666669 61.15277777777778 53.97916666666666 1621.134722222222 14.308333333333334
1 345 1 1 1 7.783333333333333 57.96527777777778 53.53472222222222 1555.884722222222 13.733333333333333
1 346 1 1 1 5.473611111111111 50.15277777777778 46.48611111111112 1280.6861111111111 11.299305555555556
1 347 1 1 1 2.3909722222222225 34.93055555555556 34.47222222222222 267.89374999999995 2.1395833333333334
1 348 1 1 1 3.3506944444444446 38.72222222222222 36.27777777777778 567.0687499999999 4.872222222222223
1 349 1 1 1 4.644444444444444 47.326388888888886 44.8125 1030.84375 8.979166666666666
1 350 1 1 1 3.2729166666666667 41.3125 39.72916666666666 631.7 5.425000000000001
1 351 1 1 1 5.143750000000001 48.8125 46.10416666666666 1010.1701388888888 8.789583333333333
1 352 1 1 1 5.356944444444444 48.520833333333336 45.00694444444444 1112.336111111111 9.7875
1 353 1 1 1 6.485416666666667 54.68055555555556 51.54166666666666 1301.9534722222222 11.460416666666667
1 354 1 1 1 3.563194444444445 42.833333333333336 40.59027777777778 807.7986111111111 7.024305555555555
1 355 1 1 1 2.9944444444444445 39.42361111111112 38.40972222222222 522.7249999999999 4.335416666666666
1 356 1 1 1 3.543055555555556 39.85416666666666 38.208333333333336 638.3090277777778 5.425694444444444
1 357 1 1 1 5.328472222222222 49.56944444444444 45.52777777777778 1254.8590277777778 11.072916666666666
1 358 1 1 1 7.020138888888889 55.04166666666666 50.895833333333336 1423.8312500000002 12.56597222222222
1 359 1 1 1 9.327777777777778 59.701388888888886 52.43055555555556 1604.0993055555557 14.15625
1 360 1 1 1 9.133333333333333 60.3125 53.15972222222222 1616.857638888889 14.275694444444444
2 1 1 1 1 4.595918367346939 49.97959183673469 46.30612244897959 1152.7816326530613 10.177551020408163
2 2 1 1 1 3.395138888888889 43.22222222222222 41.708333333333336 627.4222222222222 5.303472222222222
2 3 1 1 1 4.8694444444444445 50.25694444444444 46.86805555555556 976.7534722222222 8.51875
2 4 1 1 1 6.917361111111111 58.25 52.583333333333336 1451.4375 12.813194444444443
2 5 1 1 1 6.142361111111111 53.59027777777778 48.638888888888886 1349.8791666666666 11.91875
2 6 1 1 1 5.6506944444444445 51.77777777777778 47.54861111111112 1306.9909722222224 11.533333333333331
2 7 1 1 1 4.270138888888889 46.375 44.1875 819.1680555555555 7.11875
2 8 1 1 1 2.9833333333333334 41.59722222222222 40.66666666666666 522.3618055555556 4.391666666666667
2 9 1 1 1 8.247916666666667 59.80555555555556 52.68055555555556 1496.5041666666666 13.208333333333334
2 10 1 1 1 5.093055555555555 52.66666666666666 49.770833333333336 1176.63125 10.336111111111112
2 11 1 1 1 3.90625 46.263888888888886 43.59722222222222 885.3895833333333 7.759722222222223
2 12 1 1 1 3.4409722222222223 44.958333333333336 42.951388888888886 700.6465277777777 6.009722222222222
2 13 1 1 1 2.6868055555555554 39.020833333333336 38.076388888888886 451.9291666666667 3.8958333333333335
2 14 1 1 1 4.50625 44.138888888888886 42.25 625.8770833333333 5.4319444444444445
2 15 1 1 1 2.5 38.04166666666666 37.68055555555556 380.2819444444444 3.1263888888888887
2 16 1 1 1 6.603472222222222 55.1875 49.40277777777778 1338.0534722222224 11.7875
2 17 1 1 1 5.479166666666667 53.16666666666666 50.15277777777778 1178.0833333333333 10.327777777777778
2 18 1 1 1 5.898611111111111 54.013888888888886 49.71527777777778 1259.3131944444444 11.095833333333331
2 19 1 1 1 8.013194444444444 58.520833333333336 51.35416666666666 1448.7298611111112 12.785416666666666
2 20 1 1 1 11.979861111111113 63.53472222222222 53.78472222222222 1547.365277777778 13.635416666666666
2 21 1 1 1 14.42013888888889 64.38194444444444 54.16666666666666 1477.353472222222 12.990972222222222
2 22 1 1 1 10.01388888888889 62.53472222222222 52.451388888888886 1618.771527777778 14.2875
2 23 1 1 1 4.563194444444445 49.04861111111112 46.29861111111112 1006.9111111111112 8.760416666666666
2 24 1 1 1 2.8854166666666665 39.99305555555556 38.6875 479.6680555555556 4.0375
2 25 1 1 1 5.188888888888889 49.770833333333336 45.81944444444444 999.9805555555556 8.76875
2 26 1 1 1 7.773611111111112 59.69444444444444 53.46527777777778 1526.8472222222222 13.476388888888888
2 27 1 1 1 9.031944444444443 62.11805555555556 54.02777777777778 1603.9263888888888 14.15972222222222
2 28 1 1 1 5.691803278688524 51.32786885245902 47.967213114754095 985.0311475409836 8.609836065573772
2 29 1 1 1 2.2347222222222225 36.75 36.13194444444444 284.00208333333336 2.2583333333333333
2 30 1 1 1 2.408333333333333 37.47222222222222 36.86805555555556 355.725 3.025
2 31 1 1 1 3.498611111111112 43.9375 41.833333333333336 705.0506944444445 6.093055555555555
2 32 1 1 1 3.153146853146853 34.6013986013986 34.64335664335665 208.65524475524475 1.7314685314685314
2 33 1 1 1 4.290277777777778 41.513888888888886 39.28472222222222 611.4895833333334 5.266666666666667
2 34 1 1 1 9.094444444444443 59.59722222222222 53.11805555555556 1551.7916666666667 13.697916666666666
2 35 1 1 1 4.459722222222222 46.25 44.52777777777778 869.5194444444445 7.60486111111111
2 36 1 1 1 4.37557251908397 46.43511450381679 43.21374045801527 1016.5664122137406 8.89618320610687
2 37 1 1 1 2.771527777777778 35.916666666666664 35.076388888888886 360.39166666666665 2.936111111111112
2 38 1 1 1 4.440277777777777 47.15972222222222 44.138888888888886 986.4111111111112 8.64375
2 39 1 1 1 2.8381944444444445 35.47222222222222 35.486111111111114 141.68819444444443 1.1430555555555555
2 40 1 1 1 3.984722222222222 40.375 38.31944444444444 574.0027777777777 5.035416666666666
2 41 1 1 1 6.349305555555556 54.888888888888886 51.11805555555556 1369.5395833333334 12.084027777777775
2 42 1 1 1 4.545138888888889 47.15277777777778 45.38194444444444 787.6083333333333 6.895833333333333
2 43 1 1 1 2.899305555555556 40.67361111111112 39.44444444444444 555.325 4.643055555555556
2 44 1 1 1 7.029861111111111 55.645833333333336 50.19444444444444 1439.1159722222224 12.702777777777778
2 45 1 1 1 6.756944444444445 51.55555555555556 46.73611111111112 1072.7583333333334 9.39236111111111
2 46 1 1 1 4.138888888888889 45.86111111111112 42.86805555555556 863.7152777777778 7.513194444444445
2 47 1 1 1 4.447222222222222 47.91666666666666 45.61805555555556 865.6631944444445 7.50625
2 48 1 1 1 7.322222222222223 58.66666666666666 53.375 1491.3951388888888 13.166666666666666
2 49 1 1 1 10.715972222222222 62.84027777777778 53.25 1609.0638888888889 14.19513888888889
2 50 1 1 1 12.154166666666669 63.826388888888886 52.98611111111112 1611.3402777777778 14.210416666666667
2 51 1 1 1 12.05625 63.85416666666666 52.4375 1667.992361111111 14.71875
2 52 1 1 1 8.680555555555555 60.56944444444444 54.34027777777778 1602.3125 14.147222222222222
2 53 1 1 1 9.629861111111111 61.34027777777778 53.34722222222222 1620.1041666666667 14.296527777777776
2 54 1 1 1 9.493055555555555 61.65277777777778 53.17361111111112 1615.2458333333334 14.25625
2 55 1 1 1 3.576388888888889 45.0 42.48611111111112 822.8812499999999 7.2020833333333325
2 56 1 1 1 4.245138888888889 48.04861111111112 44.583333333333336 973.975 8.51388888888889
2 57 1 1 1 4.113888888888889 47.22916666666666 44.53472222222222 920.2402777777778 8.040972222222223
2 58 1 1 1 6.764583333333333 55.145833333333336 50.3125 1432.0638888888889 12.636805555555556
2 59 1 1 1 4.418749999999999 46.13194444444444 43.208333333333336 1057.320138888889 9.318055555555556
2 60 1 1 1 5.021527777777778 48.263888888888886 44.708333333333336 1151.90625 10.129861111111111
2 61 1 1 1 3.577777777777778 42.44444444444444 40.833333333333336 709.2743055555555 6.033333333333333
2 62 1 1 1 4.003472222222222 43.270833333333336 40.638888888888886 824.4486111111112 7.166666666666667
2 63 1 1 1 4.888194444444444 48.125 45.04166666666666 1153.7944444444445 10.188194444444443
2 64 1 1 1 3.5618055555555554 42.826388888888886 40.13194444444444 755.2381944444445 6.561111111111111
2 65 1 1 1 3.6 42.02777777777778 39.770833333333336 721.9666666666667 6.295833333333333
2 66 1 1 1 5.004861111111111 46.645833333333336 43.638888888888886 1026.4083333333333 9.014583333333333
2 67 1 1 1 6.815277777777777 54.270833333333336 49.958333333333336 1454.5069444444443 12.832638888888887
2 68 1 1 1 10.463888888888889 62.17361111111112 53.6875 1655.3319444444444 14.614583333333334
2 69 1 1 1 7.896527777777777 57.03472222222222 51.90972222222222 1542.2479166666667 13.61111111111111
2 70 1 1 1 4.770138888888889 46.80555555555556 44.30555555555556 970.1506944444444 8.443055555555555
2 71 1 1 1 3.158333333333333 41.395833333333336 39.53472222222222 649.3083333333333 5.568055555555556
2 72 1 1 1 3.1618055555555555 38.75694444444444 37.36111111111112 510.74861111111113 4.203472222222222
2 73 1 1 1 6.540277777777778 50.15277777777778 45.138888888888886 1060.445138888889 9.242361111111112
2 74 1 1 1 7.751388888888889 55.97222222222222 50.0625 1303.5229166666666 11.45
2 75 1 1 1 2.088888888888889 30.61111111111111 31.15277777777778 131.7159722222222 0.8999999999999999
2 76 1 1 1 3.08102189781022 37.72262773722628 36.63503649635037 395.192700729927 3.296350364963504
2 77 1 1 1 2.4034722222222222 36.46527777777778 35.30555555555556 351.72013888888887 2.902083333333333
2 78 1 1 1 5.767361111111111 51.31944444444444 47.49305555555556 1262.2659722222222 11.109722222222222
2 79 1 1 1 4.691666666666666 49.0 46.49305555555556 1051.9798611111112 9.198611111111113
2 80 1 1 1 4.866666666666666 47.138888888888886 45.49305555555556 899.0791666666667 7.813888888888889
2 81 1 1 1 2.5166666666666666 36.04861111111112 35.416666666666664 358.9861111111111 3.0395833333333333
2 82 1 1 1 5.479166666666667 47.03472222222222 43.520833333333336 1007.6534722222224 8.765972222222222
2 83 1 1 1 11.338888888888889 63.80555555555556 55.00694444444444 1649.3756944444444 14.549305555555556
2 84 1 1 1 6.236805555555556 52.86805555555556 49.00694444444444 1335.2618055555556 11.770138888888887
2 85 1 1 1 5.890972222222222 51.56944444444444 47.79166666666666 1295.8111111111111 11.43888888888889
2 86 1 1 1 8.788888888888888 59.458333333333336 53.18055555555556 1586.3145833333333 14.002083333333331
2 87 1 1 1 7.049305555555556 54.73611111111112 49.96527777777778 1436.8569444444445 12.679166666666667
2 88 1 1 1 7.690277777777778 57.22916666666666 52.22222222222222 1482.3666666666666 13.061805555555557
2 89 1 1 1 5.049305555555556 48.951388888888886 45.520833333333336 1078.5291666666667 9.508333333333333
2 90 1 1 1 8.65486111111111 59.55555555555556 53.10416666666666 1614.1527777777778 14.252083333333337
2 91 1 1 1 11.176388888888887 62.9375 53.513888888888886 1666.8069444444443 14.71388888888889
2 92 1 1 1 9.466666666666669 61.15277777777778 53.97916666666666 1621.134722222222 14.308333333333334
2 93 1 1 1 7.783333333333333 57.96527777777778 53.53472222222222 1555.884722222222 13.733333333333333
2 94 1 1 1 5.473611111111111 50.15277777777778 46.48611111111112 1280.6861111111111 11.299305555555556
2 95 1 1 1 2.3909722222222225 34.93055555555556 34.47222222222222 267.89374999999995 2.1395833333333334
2 96 1 1 1 3.3506944444444446 38.72222222222222 36.27777777777778 567.0687499999999 4.872222222222223
2 97 1 1 1 4.644444444444444 47.326388888888886 44.8125 1030.84375 8.979166666666666
2 98 1 1 1 3.2729166666666667 41.3125 39.72916666666666 631.7 5.425000000000001
